%time,field
1662626214190401498,0.774863862991333
1662626214202430510,0.6527065753936768
1662626214210446684,0.5377350330352784
1662626214218434993,0.4227357387542725
1662626214226484537,0.30776419639587405
1662626214234487823,0.19276489019393922
1662626214238506208,0.07779334783554077
1662626214246517565,-0.0
1662626214254491421,-0.0
1662626214282521612,-0.0
1662626214290484574,-0.0
1662626214294404691,-0.0
1662626214298409804,-0.0
1662626214302452605,0.11372195482254029
1662626214306387112,0.11372195482254029
1662626214310421381,0.2287212371826172
1662626214314354947,0.2287212371826172
1662626214318554922,0.34369280338287356
1662626214322396663,0.34369280338287356
1662626214326489000,0.4586643218994141
1662626214330461164,0.4586643218994141
1662626214334414836,0.5736636161804199
1662626214338402691,0.6814494609832764
1662626214346467635,0.7676781177520753
1662626214354481304,0.8
1662626214358406160,0.8
1662626214366528465,0.8
1662626214374473133,0.8
1662626214378380355,0.7389352321624756
1662626214382395769,0.7389352321624756
1662626214386404546,0.5952208042144775
1662626214390357556,0.5952208042144775
1662626214394415765,0.4802215099334717
1662626214398457482,0.4802215099334717
1662626214402314777,0.3652499675750733
1662626214406493043,0.3652499675750733
1662626214410394637,0.2502784013748169
1662626214414371685,0.1424648404121399
1662626214422434637,0.02749329209327698
1662626214430395709,-0.0
1662626214434508692,-0.0
1662626214598532953,-0.0
1662626214606352991,-0.09210929870605469
1662626214614403136,-0.20710859298706055
1662626214622387629,-0.322080135345459
1662626214626323717,-0.43705167770385744
1662626214634417419,-0.5520509719848633
1662626214642420500,-0.6670225143432618
1662626214650502575,-0.7532511711120606
1662626214666464163,-0.6167224884033203
1662626214674512811,-0.4873517513275147
1662626214682429058,-0.3005229711532593
1662626214690421552,-0.07055213451385499
1662626214694391162,-0.07055213451385499
1662626214698256753,-0.0
1662626214702403970,-0.0
1662626214706379831,0.1568362832069397
1662626214710369295,0.1568362832069397
1662626214714215004,0.37962141036987307
1662626214718369431,0.37962141036987307
1662626214722330594,0.5449207305908204
1662626214726356757,0.5449207305908204
1662626214730345740,0.638335132598877
1662626214734311146,0.6814494609832764
1662626214742396917,0.6095922470092774
1662626214750403758,0.4730357646942139
1662626214758374584,0.2574641227722168
1662626214766391360,0.02749329209327698
1662626214770363259,0.02749329209327698
1662626214774346359,-0.0
1662626214778439055,-0.0
1662626214782413468,-0.20710859298706055
1662626214786317049,-0.20710859298706055
1662626214790477049,-0.41549453735351566
1662626214794377220,-0.41549453735351566
1662626214798446591,-0.5879796028137207
1662626214802453102,-0.5879796028137207
1662626214806373246,-0.6957653999328614
1662626214810384238,-0.6957653999328614
1662626214814294649,-0.7604369163513184
1662626214818356119,-0.7604369163513184
1662626214822360908,-0.6813939571380616
1662626214826432836,-0.6813939571380616
1662626214830450187,-0.5520509719848633
1662626214834328253,-0.5520509719848633
1662626214838322777,-0.33645157814025883
1662626214842387380,-0.33645157814025883
1662626214846424136,-0.1064807415008545
1662626214850347336,-0.0
1662626214854319887,-0.0
1662626214858225507,0.1280933976173401
1662626214862302764,0.1280933976173401
1662626214866355328,0.3508785247802735
1662626214874455884,0.5521064758300781
1662626214882549907,0.6742637634277344
1662626214890402189,0.7245637893676758
1662626214894423296,0.7245637893676758
1662626214898454252,0.6167779445648194
1662626214902336184,0.6167779445648194
1662626214906312343,0.5089921474456788
1662626214910452721,0.5089921474456788
1662626214914321400,0.33650708198547363
1662626214918290566,0.33650708198547363
1662626214922369960,0.1424648404121399
1662626214926344828,0.1424648404121399
1662626214930426213,-0.0
1662626214934387937,-0.0
1662626214938350036,-0.03462352752685547
1662626214942467758,-0.03462352752685547
1662626214946294108,-0.21429431438446045
1662626214950293742,-0.21429431438446045
1662626214954579494,-0.3508230209350586
1662626214958232895,-0.3508230209350586
1662626214962432348,-0.3795659065246582
1662626214966495912,-0.3795659065246582
1662626214974501613,-0.2861515283584595
1662626214982316601,-0.09929502010345459
1662626214990488182,-0.0
1662626214994669059,-0.0
1662626214998401733,0.0634218990802765
1662626215002364994,0.0634218990802765
1662626215006484234,0.26464984416961673
1662626215010419294,0.26464984416961673
1662626215014368691,0.4514786243438721
1662626215018281511,0.4514786243438721
1662626215022383004,0.5808493614196778
1662626215026444970,0.5808493614196778
1662626215030518087,0.6527065753936768
1662626215034300969,0.6527065753936768
1662626215042447139,0.6527065753936768
1662626215046487455,0.5089921474456788
1662626215050341348,0.5089921474456788
1662626215054372296,0.37962141036987307
1662626215058291574,0.37962141036987307
1662626215062425285,0.2071640729904175
1662626215066352127,0.020307570695877075
1662626215074507843,-0.0
1662626215082508274,-0.09929502010345459
1662626215090391332,-0.17115224599838258
1662626215106383115,-0.06336641311645508
1662626215114455400,-0.0
1662626215122390764,0.02749329209327698
1662626215130408980,0.2215355157852173
1662626215134403657,0.2215355157852173
1662626215138317916,0.40836429595947266
1662626215142337339,0.40836429595947266
1662626215146340461,0.5736636161804199
1662626215150394258,0.5736636161804199
1662626215154261494,0.6670780181884766
1662626215158361398,0.6670780181884766
1662626215162511209,0.6742637634277344
1662626215166394670,0.6742637634277344
1662626215170361170,0.5736636161804199
1662626215174370012,0.40836429595947266
1662626215182512028,0.18557916879653932
1662626215190473344,-0.0
1662626215194352093,-0.0
1662626215198464833,-0.04899497032165528
1662626215202371645,-0.04899497032165528
1662626215206409342,-0.2717800855636597
1662626215210355584,-0.2717800855636597
1662626215214348876,-0.45860886573791504
1662626215218364680,-0.45860886573791504
1662626215222300153,-0.5592367172241212
1662626215226313008,-0.5592367172241212
1662626215234431542,-0.5592367172241212
1662626215238402393,-0.45142312049865724
1662626215242556656,-0.45142312049865724
1662626215246354144,-0.23585147857666017
1662626215254500038,-0.005880639329552651
1662626215258196657,-0.0
1662626215266525777,-0.0
1662626215270469481,0.19997836351394654
1662626215274457680,0.19997836351394654
1662626215278489002,0.3005784749984741
1662626215282391378,0.37243568897247314
1662626215286387323,0.37243568897247314
1662626215294584213,0.37243568897247314
1662626215298368575,0.2718355655670166
1662626215302176742,0.2718355655670166
1662626215306354081,0.049050459265708925
1662626215310404972,0.049050459265708925
1662626215314501541,-0.0
1662626215318370861,-0.0
1662626215322251201,-0.18552368879318237
1662626215326411878,-0.393937349319458
1662626215334463649,-0.5089366436004639
1662626215342484307,-0.6239081859588623
1662626215350420198,-0.7388797283172608
1662626215358419673,-0.789179801940918
1662626215366387580,-0.7316940307617188
1662626215370530256,-0.7316940307617188
1662626215374429108,-0.6167224884033203
1662626215382511970,-0.5017231941223145
1662626215390433384,-0.38675162792205814
1662626215394390232,-0.2717800855636597
1662626215402377194,-0.15678079128265382
1662626215410563928,-0.041809248924255374
1662626215418459231,-0.0
1662626215426352967,-0.0
1662626215430340487,-0.0
1662626215434358355,-0.0
1662626216290538278,-0.0
1662626216298369886,-0.0
1662626216306343432,-0.0
1662626216310304154,0.02749329209327698
1662626216318466937,0.1209076762199402
1662626216326423269,0.2359069585800171
1662626216334350636,0.3508785247802735
1662626216342451776,0.4658500671386719
1662626216350332805,0.5736636161804199
1662626216358275414,0.6598923206329346
1662626216366432687,0.7317495346069336
1662626216370314292,0.782049560546875
1662626216378376973,0.8
1662626218066515069,0.7173780918121339
1662626218074411475,0.6598923206329346
1662626218082392094,0.5592921733856201
1662626218090483923,0.4514786243438721
1662626218098261282,0.33650708198547363
1662626218106371178,0.2287212371826172
1662626218114350165,0.1280933976173401
1662626218118262362,0.03467901349067688
1662626218126332443,-0.0
1662626218134528267,-0.0
1662626218142401839,-0.0
1662626218150492274,-0.0
1662626218158350329,-0.0
1662626218166277302,-0.0
1662626218170418116,-0.0
1662626218174432940,-0.0
1662626218178347442,-0.0
1662626218182393720,-0.06336641311645508
1662626218186397672,-0.06336641311645508
1662626218190330086,-0.15678079128265382
1662626218194464292,-0.15678079128265382
1662626218198351315,-0.2717800855636597
1662626218202311147,-0.2717800855636597
1662626218206488195,-0.38675162792205814
1662626218210410018,-0.38675162792205814
1662626218214345191,-0.4873517513275147
1662626218218323543,-0.4873517513275147
1662626218222295485,-0.5879796028137207
1662626218226326804,-0.5879796028137207
1662626218230335571,-0.6742082595825196
1662626218234351365,-0.6742082595825196
1662626218238377337,-0.7388797283172608
1662626218242490042,-0.7388797283172608
1662626218246407467,-0.789179801940918
1662626218250320413,-0.789179801940918
1662626218254368018,-0.8
1662626219758357012,-0.8
1662626219766267142,-0.8
1662626219774426453,-0.8
1662626219782435984,-0.8
1662626219786329666,-0.7245082855224609
1662626219790330565,-0.6813939571380616
1662626219794460523,-0.6813939571380616
1662626219798391430,-0.6310939311981202
1662626219802375678,-0.6310939311981202
1662626219806245836,-0.5807938575744629
1662626219810415487,-0.5807938575744629
1662626219814310864,-0.5161223888397217
1662626219818318818,-0.5161223888397217
1662626219822366751,-0.45142312049865724
1662626219826291214,-0.45142312049865724
1662626219830405181,-0.37238018512725835
1662626219834347701,-0.37238018512725835
1662626219838323125,-0.2933372497558594
1662626219842294200,-0.2933372497558594
1662626219846268156,-0.21429431438446045
1662626219850386752,-0.21429431438446045
1662626219854257190,-0.1352236270904541
1662626219858331354,-0.1352236270904541
1662626219862369738,-0.07055213451385499
1662626219866338667,-0.07055213451385499
1662626219870324067,-0.013066361844539643
1662626219874374119,-0.013066361844539643
1662626219878315752,-0.0
1662626219882285330,-0.0
1662626219886263448,-0.0
1662626219890295965,-0.0
1662626219898374235,-0.0
1662626219942421358,-0.0
1662626219950393042,-0.0
1662626219954378703,-0.0
1662626219962483130,0.0634218990802765
1662626219970437483,0.1640220046043396
1662626219978368833,0.2790213108062744
1662626219986396369,0.39399285316467286
1662626219990396389,0.39399285316467286
1662626219994419435,0.5018064022064209
1662626219998347056,0.5018064022064209
1662626220002417260,0.6024065017700195
1662626220010319211,0.6814494609832764
1662626220014260612,0.6814494609832764
1662626220018341118,0.7533066749572754
1662626220022346521,0.7533066749572754
1662626220026252563,0.7892353057861329
1662626220034451639,0.8
1662626220038232406,0.8
1662626221314430104,0.7461209774017334
1662626221322402083,0.6311493873596192
1662626221330357189,0.5161778450012208
1662626221338346991,0.40117855072021485
1662626221346394099,0.2862070322036743
1662626221350375437,0.1712077260017395
1662626221358285349,0.05623617768287659
1662626221366290035,-0.0
1662626221374391793,-0.0
1662626221382335330,-0.0
1662626221390344286,-0.0
1662626221398386323,-0.0
1662626221406342835,-0.013066361844539643
1662626221410413222,-0.09210929870605469
1662626221418328945,-0.20710859298706055
1662626221426277773,-0.322080135345459
1662626221434336600,-0.43705167770385744
1662626221442371902,-0.5448652744293213
1662626221450453229,-0.6382796287536622
1662626221458415203,-0.717322587966919
1662626221466342804,-0.7676226139068604
1662626221470363346,-0.8
1662626223234452966,-0.7388797283172608
1662626223242390770,-0.6885797023773194
1662626223250470672,-0.6095367431640626
1662626223258425205,-0.5017231941223145
1662626223266408869,-0.38675162792205814
1662626223274508534,-0.2717800855636597
1662626223282357645,-0.17115224599838258
1662626223290461005,-0.07773785591125489
1662626223294377471,-0.0
1662626223302267898,-0.0
1662626223310305843,-0.0
1662626223318317742,-0.0
1662626223326224613,-0.0
1662626223334295638,0.07779334783554077
1662626223342471842,0.19276489019393922
1662626223350450408,0.30776419639587405
1662626223354249391,0.4227357387542725
1662626223362311533,0.5305492877960205
1662626223370325642,0.6311493873596192
1662626223378427299,0.7173780918121339
1662626223386435876,0.7676781177520753
1662626223394337591,0.7964210033416749
1662626223402340206,0.8
1662626224702377532,0.703006649017334
1662626224710338404,0.5377350330352784
1662626224718434507,0.4227357387542725
1662626224726320825,0.30776419639587405
1662626224734390159,0.19276489019393922
1662626224738222687,0.07779334783554077
1662626224746250477,-0.0
1662626224754389092,-0.0
1662626224762378694,-0.0
1662626224786456475,-0.0
1662626224790401087,-0.06336641311645508
1662626224798423938,-0.17833796739578248
1662626224806316511,-0.2933372497558594
1662626224814374259,-0.40830879211425786
1662626224822354422,-0.5233080863952637
1662626224830340463,-0.6310939311981202
1662626224838373400,-0.7245082855224609
1662626224846344416,-0.7819940567016602
1662626224850325503,-0.8
1662626225570392206,-0.7101368427276612
1662626225574331314,-0.6382796287536622
1662626225582352428,-0.5376795291900635
1662626225590390562,-0.42268023490905765
1662626225598445975,-0.3077086925506592
1662626225606480631,-0.19992287158966066
1662626225614441838,-0.09929502010345459
1662626225618343315,-0.013066361844539643
1662626225626465923,-0.0
1662626225634318519,-0.0
1662626225642334923,-0.0
1662626225794472038,-0.0
1662626225802351934,-0.0
1662626225810369157,0.020307570695877075
1662626225818406190,0.13527911901474
1662626225826393408,0.2502784013748169
1662626225834305277,0.3652499675750733
1662626225842404946,0.4802215099334717
1662626225850327139,0.5952208042144775
1662626225854372960,0.6886352062225343
1662626225862336994,0.7676781177520753
1662626225870450902,0.8
1662626225902411945,0.6886352062225343
1662626225906311747,0.5736636161804199
1662626225914390427,0.4514786243438721
1662626225922351516,0.2862070322036743
1662626225930251565,0.08497906923294068
1662626225938391150,-0.0
1662626225946323474,-0.142409348487854
1662626225954439003,-0.3436372995376587
1662626225962334649,-0.4945374488830567
1662626225970412866,-0.6095367431640626
1662626225974374663,-0.7101368427276612
1662626225982344174,-0.7819940567016602
1662626225990248728,-0.8
1662626226006366611,-0.6885797023773194
1662626226014393134,-0.5736081600189209
1662626226022303792,-0.44423742294311525
1662626226030360168,-0.2789658069610596
1662626226038318420,-0.07773785591125489
1662626226042297235,-0.0
1662626226050410874,0.1496505618095398
1662626226058368347,0.34369280338287356
1662626226066464614,0.49459295272827153
1662626226070327194,0.49459295272827153
1662626226074395246,0.6095922470092774
1662626226078299107,0.6095922470092774
1662626226082365013,0.703006649017334
1662626226086326602,0.703006649017334
1662626226090403334,0.7317495346069336
1662626226094406574,0.7317495346069336
1662626226102346227,0.7317495346069336
1662626226106301972,0.566477918624878
1662626226114409428,0.4514786243438721
1662626226122387863,0.33650708198547363
1662626226126334434,0.2215355157852173
1662626226134477074,0.10653623342514039
1662626226142478466,0.005936127528548241
1662626226146341061,0.005936127528548241
1662626226150361361,-0.0
1662626226154324474,-0.0
1662626226158277591,-0.0
1662626226186476001,-0.0
1662626226194421829,0.020307570695877075
1662626226202462614,0.07060762643814088
1662626226210259237,0.11372195482254029
1662626226218326998,0.1424648404121399
1662626226246428885,0.07060762643814088
1662626226254478716,0.013121849298477173
1662626226262456308,-0.0
1662626226270535049,-0.0
1662626226274296299,-0.0
1662626226314374847,-0.0
1662626226322345560,-0.0
1662626226326324432,0.005936127528548241
1662626226334330381,0.013121849298477173
1662626226370428134,-0.0
1662626226378472642,-0.0
1662626226386477268,-0.020252083241939545
1662626226394505973,-0.12085218429565431
1662626226402397196,-0.23585147857666017
1662626226406308847,-0.23585147857666017
1662626226410391703,-0.3508230209350586
1662626226414397810,-0.3508230209350586
1662626226418344555,-0.46579456329345703
1662626226422362127,-0.46579456329345703
1662626226426371433,-0.5807938575744629
1662626226430223993,-0.5807938575744629
1662626226434263017,-0.6742082595825196
1662626226438320548,-0.6742082595825196
1662626226442357605,-0.7388797283172608
1662626226446266453,-0.7388797283172608
1662626226450399459,-0.7748083591461182
1662626226454328476,-0.7748083591461182
1662626226458323196,-0.789179801940918
1662626226462331117,-0.789179801940918
1662626226470349612,-0.789179801940918
1662626226478414588,-0.789179801940918
1662626226486456067,-0.789179801940918
1662626226490362190,-0.7316940307617188
1662626226494413887,-0.7316940307617188
1662626226498311976,-0.717322587966919
1662626226502314755,-0.6957653999328614
1662626226506266655,-0.6957653999328614
1662626226510274638,-0.6742082595825196
1662626226514332760,-0.6742082595825196
1662626226518283775,-0.6454653739929199
1662626226526234517,-0.6023510456085206
1662626226534294571,-0.5448652744293213
1662626226538242892,-0.5448652744293213
1662626226542241882,-0.46579456329345703
1662626226546270467,-0.46579456329345703
1662626226550233583,-0.38675162792205814
1662626226554240309,-0.38675162792205814
1662626226558190909,-0.3005229711532593
1662626226562294478,-0.3005229711532593
1662626226566304701,-0.20710859298706055
1662626226570302221,-0.20710859298706055
1662626226574262631,-0.1136664628982544
1662626226578253559,-0.1136664628982544
1662626226582319023,-0.041809248924255374
1662626226586254549,-0.0
1662626226590253015,-0.0
1662626226594321183,-0.0
1662626226598272579,-0.0
1662626226602249092,-0.0
1662626226606313748,-0.0
1662626226610335980,-0.0
1662626226630213371,-0.005880639329552651
1662626226638332520,-0.1064807415008545
1662626226646286165,-0.1064807415008545
1662626226650347271,-0.22148003578186037
1662626226654323457,-0.33645157814025883
1662626226658219639,-0.33645157814025883
1662626226662320875,-0.45142312049865724
1662626226666264161,-0.45142312049865724
1662626226670382368,-0.5664224147796632
1662626226674240418,-0.5664224147796632
1662626226678215468,-0.6598368167877198
1662626226682253946,-0.6598368167877198
1662626226686267813,-0.7388797283172608
1662626226690319976,-0.7388797283172608
1662626226694319676,-0.79636549949646
1662626226698297295,-0.79636549949646
1662626226702266667,-0.8
1662626226714452595,-0.8
1662626226762359988,-0.6957653999328614
1662626226766330374,-0.6957653999328614
1662626226770410812,-0.5807938575744629
1662626226774362720,-0.5807938575744629
1662626226778245399,-0.46579456329345703
1662626226782337628,-0.46579456329345703
1662626226786221958,-0.3508230209350586
1662626226790260734,-0.3508230209350586
1662626226794245098,-0.23585147857666017
1662626226798229442,-0.23585147857666017
1662626226802247785,-0.12085218429565431
1662626226806217734,-0.12085218429565431
1662626226810320708,-0.005880639329552651
1662626226814224895,-0.0
1662626226822256301,-0.0
1662626227018472633,-0.0
1662626227026372484,-0.1064807415008545
1662626227034442174,-0.22148003578186037
1662626227038324347,-0.22148003578186037
1662626227042406823,-0.33645157814025883
1662626227046472579,-0.33645157814025883
1662626227050326940,-0.45142312049865724
1662626227054279099,-0.45142312049865724
1662626227058179545,-0.5664224147796632
1662626227062358007,-0.5664224147796632
1662626227066270326,-0.6813939571380616
1662626227070303863,-0.6813939571380616
1662626227074264571,-0.7676226139068604
1662626227078325860,-0.7676226139068604
1662626227082320373,-0.8
1662626227146506419,-0.8
1662626227150332250,-0.7460654735565186
1662626227154349241,-0.7460654735565186
1662626227158274219,-0.6310939311981202
1662626227162531336,-0.5161223888397217
1662626227166476657,-0.5161223888397217
1662626227170341851,-0.40112309455871586
1662626227174339174,-0.40112309455871586
1662626227178307303,-0.2861515283584595
1662626227182249021,-0.2861515283584595
1662626227186233700,-0.17115224599838258
1662626227194232385,-0.05618069171905518
1662626227198242565,-0.0
1662626227206335869,-0.0
1662626227222396724,-0.027437806129455566
1662626227230185688,-0.142409348487854
1662626227238429677,-0.2574086427688599
1662626227242462911,-0.2574086427688599
1662626227246270637,-0.37238018512725835
1662626227250440627,-0.37238018512725835
1662626227254215514,-0.4873517513275147
1662626227258211617,-0.4873517513275147
1662626227262297815,-0.6023510456085206
1662626227266227652,-0.6023510456085206
1662626227270220537,-0.717322587966919
1662626227274275711,-0.717322587966919
1662626227278247573,-0.79636549949646
1662626227282304950,-0.79636549949646
1662626227286185764,-0.8
1662626227290387199,-0.8
1662626227298365468,-0.8
1662626227306377835,-0.7388797283172608
1662626227314411450,-0.6382796287536622
1662626227322560620,-0.5233080863952637
1662626227326326173,-0.5233080863952637
1662626227330281358,-0.40830879211425786
1662626227334352924,-0.40830879211425786
1662626227338329330,-0.2933372497558594
1662626227342322040,-0.2933372497558594
1662626227346255226,-0.17833796739578248
1662626227350184869,-0.17833796739578248
1662626227354213662,-0.06336641311645508
1662626227358249746,-0.06336641311645508
1662626227362289204,-0.0
1662626227366336485,-0.0
1662626227370554759,-0.0
1662626227374350483,-0.0
1662626227382454421,-0.0
1662626227390446714,-0.06336641311645508
1662626227398357339,-0.17833796739578248
1662626227406350764,-0.2933372497558594
1662626227414382562,-0.40830879211425786
1662626227422368391,-0.5233080863952637
1662626227426318937,-0.5233080863952637
1662626227430226412,-0.6382796287536622
1662626227434267075,-0.6382796287536622
1662626227438182411,-0.7532511711120606
1662626227442339889,-0.7532511711120606
1662626227446321077,-0.8
1662626227450461395,-0.8
1662626227458365085,-0.8
1662626227466318298,-0.8
1662626227474368530,-0.8
1662626227478294152,-0.8
1662626227486400245,-0.8
1662626227498384903,-0.7388797283172608
1662626227506304219,-0.6239081859588623
1662626227510279907,-0.6239081859588623
1662626227514209342,-0.5089366436004639
1662626227518264279,-0.5089366436004639
1662626227522281476,-0.393937349319458
1662626227526258262,-0.393937349319458
1662626227530231776,-0.2789658069610596
1662626227534340140,-0.2789658069610596
1662626227538252173,-0.16396651268005372
1662626227542283932,-0.04899497032165528
1662626227546311397,-0.04899497032165528
1662626227550337955,-0.0
1662626227554268669,-0.0
1662626227558263848,-0.0
1662626227586480653,-0.0
1662626227594368518,-0.09210929870605469
1662626227602355558,-0.20710859298706055
1662626227610323759,-0.322080135345459
1662626227618383727,-0.43705167770385744
1662626227626341688,-0.5520509719848633
1662626227630219775,-0.5520509719848633
1662626227634308895,-0.6670225143432618
1662626227638246326,-0.6670225143432618
1662626227642258607,-0.7676226139068604
1662626227646343015,-0.7676226139068604
1662626227650311913,-0.8
1662626227678400853,-0.8
1662626227694400334,-0.6813939571380616
1662626227702337927,-0.5664224147796632
1662626227710278937,-0.45142312049865724
1662626227718383352,-0.33645157814025883
1662626227722240985,-0.33645157814025883
1662626227726521484,-0.22148003578186037
1662626227730302174,-0.22148003578186037
1662626227734304975,-0.1064807415008545
1662626227738168810,-0.0
1662626227746311737,-0.0
1662626227754313058,-0.0
1662626227770602098,-0.041809248924255374
1662626227774354197,-0.15678079128265382
1662626227782352004,-0.2717800855636597
1662626227790345272,-0.38675162792205814
1662626227798349201,-0.5017231941223145
1662626227806288048,-0.6167224884033203
1662626227814437193,-0.7316940307617188
1662626227822357158,-0.8
1662626227866390362,-0.7460654735565186
1662626227874341490,-0.6310939311981202
1662626227882264379,-0.5161223888397217
1662626227890344915,-0.40112309455871586
1662626227898390741,-0.2861515283584595
1662626227902324110,-0.17115224599838258
1662626227910302174,-0.05618069171905518
1662626227918298703,-0.0
1662626227926445991,-0.0
1662626227934483437,-0.0
1662626227942310096,-0.0849235773086548
1662626227950430662,-0.19992287158966066
1662626227958288126,-0.3148944139480591
1662626227962264979,-0.3148944139480591
1662626227966348520,-0.42986598014831545
1662626227970276646,-0.42986598014831545
1662626227974295229,-0.5448652744293213
1662626227978253526,-0.5448652744293213
1662626227982297781,-0.6598368167877198
1662626227986280161,-0.6598368167877198
1662626227990275278,-0.7748083591461182
1662626227994216829,-0.7748083591461182
1662626227998268386,-0.8
1662626228002211976,-0.8
1662626228010389168,-0.8
1662626228018321715,-0.8
1662626228022239940,-0.8
1662626228030317611,-0.8
1662626228042290004,-0.6957653999328614
1662626228050405667,-0.5807938575744629
1662626228054326652,-0.5807938575744629
1662626228058297993,-0.46579456329345703
1662626228062222726,-0.46579456329345703
1662626228066296761,-0.3508230209350586
1662626228070252858,-0.3508230209350586
1662626228074275674,-0.23585147857666017
1662626228078277640,-0.23585147857666017
1662626228082312864,-0.12085218429565431
1662626228086281505,-0.12085218429565431
1662626228090325732,-0.005880639329552651
1662626228094402340,-0.0
1662626228102356260,-0.05618069171905518
1662626228110308778,-0.17115224599838258
1662626228118486999,-0.2861515283584595
1662626228122351601,-0.2861515283584595
1662626228126265396,-0.40112309455871586
1662626228130285108,-0.40112309455871586
1662626228134337617,-0.5161223888397217
1662626228138240906,-0.5161223888397217
1662626228142267933,-0.6310939311981202
1662626228146271297,-0.6310939311981202
1662626228150289250,-0.7460654735565186
1662626228154247065,-0.7460654735565186
1662626228158264586,-0.8
1662626228162289647,-0.8
1662626228170337786,-0.8
1662626228178319501,-0.8
1662626228186345163,-0.8
1662626228190311376,-0.717322587966919
1662626228194291163,-0.6239081859588623
1662626228202296296,-0.5089366436004639
1662626228206321904,-0.5089366436004639
1662626228210349709,-0.393937349319458
1662626228214300914,-0.393937349319458
1662626228218239090,-0.2861515283584595
1662626228222317967,-0.2861515283584595
1662626228226237011,-0.17833796739578248
1662626228230161888,-0.17833796739578248
1662626228234239215,-0.07055213451385499
1662626228238281363,-0.07055213451385499
1662626228242341134,-0.0
1662626228246397595,-0.0
1662626228250261814,-0.0
1662626228254268373,-0.0
1662626228258268367,-0.0
1662626228470351836,-0.0
1662626228478370859,0.04186473786830902
1662626228486476029,0.1568362832069397
1662626228494379622,0.2718355655670166
1662626228502364506,0.37962141036987307
1662626228510336999,0.49459295272827153
1662626228518436942,0.6095922470092774
1662626228526375267,0.7173780918121339
1662626228534383214,0.7892353057861329
1662626228538301462,0.8
1662626228606463640,0.7317495346069336
1662626228614358965,0.638335132598877
1662626228622358923,0.5233635902404785
1662626228630327679,0.40836429595947266
1662626228634277309,0.29339275360107425
1662626228642302100,0.17839344739913943
1662626228650262115,0.07060762643814088
1662626228658295027,-0.0
1662626228666392875,-0.0
1662626228682286112,0.08497906923294068
1662626228690321329,0.19276489019393922
1662626228694435362,0.19276489019393922
1662626228698261575,0.30776419639587405
1662626228702330624,0.30776419639587405
1662626228706395100,0.4227357387542725
1662626228710224987,0.4227357387542725
1662626228714348044,0.5377350330352784
1662626228718331159,0.5377350330352784
1662626228722269264,0.6527065753936768
1662626228726242444,0.6527065753936768
1662626228730296525,0.7533066749572754
1662626228734250641,0.7533066749572754
1662626228738301757,0.8
1662626228802363329,0.8
1662626228806356684,0.6527065753936768
1662626228810281566,0.6527065753936768
1662626228814285260,0.5449207305908204
1662626228818300592,0.5449207305908204
1662626228822334475,0.4299214363098145
1662626228826305272,0.31494991779327397
1662626228830288847,0.31494991779327397
1662626228834270732,0.19997836351394654
1662626228838260140,0.19997836351394654
1662626228842227478,0.08497906923294068
1662626228850313644,-0.0
1662626228854330442,-0.0
1662626228870427908,0.02749329209327698
1662626228878279672,0.02749329209327698
1662626228882347297,0.1424648404121399
1662626228886222883,0.2574641227722168
1662626228890265049,0.2574641227722168
1662626228894223398,0.37243568897247314
1662626228898222027,0.37243568897247314
1662626228902291956,0.48740720748901367
1662626228906206378,0.48740720748901367
1662626228910279066,0.6024065017700195
1662626228914356809,0.6024065017700195
1662626228918237871,0.7173780918121339
1662626228922330420,0.7173780918121339
1662626228926472484,0.7892353057861329
1662626228934313911,0.7964210033416749
1662626228946289036,0.7964210033416749
1662626228950327732,0.7245637893676758
1662626228954301110,0.7245637893676758
1662626228958223211,0.6167779445648194
1662626228962218499,0.6167779445648194
1662626228966270852,0.5018064022064209
1662626228970319315,0.5018064022064209
1662626228974281021,0.386807131767273
1662626228978252925,0.386807131767273
1662626228982246728,0.2718355655670166
1662626228986331975,0.2718355655670166
1662626228990451961,0.1568362832069397
1662626228994286923,0.04186473786830902
1662626228998410067,0.04186473786830902
1662626229002517773,-0.0
1662626229010377746,-0.0
1662626229082380456,-0.0
1662626229090325275,0.10653623342514039
1662626229094364655,0.10653623342514039
1662626229098343585,0.2215355157852173
1662626229102288761,0.2215355157852173
1662626229106401851,0.33650708198547363
1662626229110310001,0.33650708198547363
1662626229114370378,0.4442928791046143
1662626229118286132,0.4442928791046143
1662626229122256152,0.5592921733856201
1662626229126249176,0.5592921733856201
1662626229130314026,0.6742637634277344
1662626229134282120,0.6742637634277344
1662626229138278950,0.774863862991333
1662626229142217390,0.774863862991333
1662626229146283630,0.8
1662626229206310826,0.7173780918121339
1662626229210341845,0.7173780918121339
1662626229214223799,0.6095922470092774
1662626229218391685,0.6095922470092774
1662626229222284646,0.49459295272827153
1662626229226326120,0.49459295272827153
1662626229230358569,0.37962141036987307
1662626229234262782,0.26464984416961673
1662626229238290970,0.26464984416961673
1662626229242251184,0.1496505618095398
1662626229246248763,0.1496505618095398
1662626229250283829,0.04186473786830902
1662626229254328851,0.04186473786830902
1662626229258246625,-0.0
1662626229266460966,-0.0
1662626229274305005,-0.0
1662626229282380297,0.09216479063034058
1662626229286236557,0.2071640729904175
1662626229294387501,0.32213563919067384
1662626229302389495,0.4371071815490723
1662626229310303586,0.5521064758300781
1662626229318316543,0.6598923206329346
1662626229326316690,0.7604924201965333
1662626229334333145,0.8
