%time,field
1662626193428877584,-0.19057369232177734
1662626193443647144,-0.1599476933479309
1662626193456893786,-0.12955452501773834
1662626193470774637,-0.09913329035043716
1662626193484067699,-0.06900400668382645
1662626193497555124,-0.038920558989048004
1662626193510776269,-0.009197903797030449
1662626193524880611,0.020434869453310966
1662626193538994361,0.049655769020318985
1662626193553623790,0.07872127741575241
1662626193567597049,0.10733121633529663
1662626193581658160,0.13574524223804474
1662626193595109257,0.16366875171661377
1662626193608072079,0.19132845103740692
1662626193621044264,0.21845965087413788
1662626193635302866,0.24528011679649353
1662626193647828275,0.2715512812137604
1662626193661871488,0.2974940240383148
1662626193675164524,0.32286614179611206
1662626193688535645,0.3478740453720093
1662626193701997121,0.3722946047782898
1662626193715808299,0.3963249623775482
1662626193728781251,0.419766366481781
1662626193742740483,0.44279709458351135
1662626193756207094,0.4652352035045624
1662626193769495457,0.48722633719444275
1662626193782489221,0.5085982084274292
1662626193796197611,0.5294879674911499
1662626193809159729,0.5496947765350342
1662626193823155688,0.5692634582519531
1662626193836808108,0.5879205465316772
1662626193849339200,0.6056989431381226
1662626193862304323,0.6223779916763306
1662626193876097114,0.6379860639572144
1662626193888772587,0.6523979306221008
1662626193902501738,0.6656631827354431
1662626193915835932,0.677725613117218
1662626193928224039,0.6886262893676758
1662626193941125210,0.6982312202453613
1662626193955269866,0.7065081000328064
1662626193967786333,0.7133360505104065
1662626193980933850,0.718680739402771
1662626193994440139,0.7224714756011963
1662626194007063637,0.7246096730232239
1662626194019760278,0.7251692414283752
1662626194033577916,0.7240527868270874
1662626194046003785,0.7213823795318604
1662626194059398583,0.717095136642456
1662626194072447636,0.7113312482833862
1662626194084850704,0.7040284276008606
1662626194097714537,0.6953598856925964
1662626194111829099,0.6852935552597046
1662626194126313209,0.6741648316383362
1662626194141705975,0.6619930863380432
1662626194156429126,0.6491166353225708
1662626194170159832,0.635541558265686
1662626194183664875,0.6216107606887817
1662626194197341995,0.6073604226112366
1662626194210255747,0.5931369066238403
1662626194224185608,0.578971266746521
1662626194237616933,0.565166711807251
1662626194250862652,0.5517245531082153
1662626194263625791,0.5388574600219727
1662626194276955908,0.5265297293663025
1662626194289978906,0.5148904323577881
1662626194303915770,0.5038514733314514
1662626194317509733,0.49357351660728455
1662626194331407863,0.48395004868507385
1662626194345447826,0.47507956624031067
1662626194360485317,0.4668597877025604
1662626194374737455,0.45937249064445496
1662626194388939782,0.4524879455566406
1662626194402376780,0.44618791341781616
1662626194415584174,0.44029200077056885
1662626194428990883,0.4346604347229004
1662626194442647987,0.4291459918022156
1662626194455494313,0.42352360486984253
1662626194469558535,0.4175829291343689
1662626194482497708,0.4112353026866913
1662626194495701248,0.4042218327522278
1662626194508933659,0.39654916524887085
1662626194525035694,0.38808688521385193
1662626194539446455,0.3788483738899231
1662626194554799294,0.36874455213546753
1662626194569219050,0.35784515738487244
1662626194582647897,0.3460272252559662
1662626194596267407,0.33343660831451416
1662626194609703804,0.3199210464954376
1662626194623113368,0.30575627088546753
1662626194637751804,0.2908860146999359
1662626194652181273,0.27563074231147766
1662626194666683953,0.2600000202655792
1662626194681579941,0.2443636953830719
1662626194695399326,0.22870586812496185
1662626194709021330,0.21350812911987305
1662626194722491242,0.19875085353851318
1662626194735880559,0.18474668264389038
1662626194748733988,0.17155317962169647
1662626194761781076,0.15931619703769684
1662626194774817942,0.14801901578903198
1662626194787931152,0.13779282569885254
1662626194801824228,0.12859535217285156
1662626194814997725,0.12045545130968094
1662626194828251037,0.11335974186658859
1662626194841682171,0.10729562491178513
1662626194854927999,0.10226235538721085
1662626194868499158,0.09822507202625275
1662626194881989033,0.09503206610679626
1662626194895300309,0.09263511747121811
1662626194908321140,0.09088561683893204
1662626194921270743,0.08960016816854477
1662626194934760331,0.08866039663553238
1662626194947471739,0.08788129687309265
1662626194961698692,0.08706457912921906
1662626194975642933,0.08598306775093079
1662626194988720210,0.0844971090555191
1662626195001679766,0.08252323418855667
1662626195015354705,0.07990478724241257
1662626195028549654,0.07663678377866745
1662626195042237259,0.0726599395275116
1662626195054973825,0.06797581911087036
1662626195068479204,0.06252142041921616
1662626195081322206,0.056425563991069794
1662626195094633050,0.04969148710370064
1662626195107552672,0.04258855804800987
1662626195121214594,0.03515056148171425
1662626195133540018,0.02757393568754196
1662626195146259564,0.019862599670886993
1662626195159078419,0.012271012179553509
1662626195171698860,0.004718642216175795
1662626195184531951,-0.0026612153742462397
1662626195197850947,-0.00988374836742878
1662626195210532500,-0.016856350004673004
1662626195224471886,-0.023641113191843033
1662626195239180089,-0.030088884755969048
1662626195254363427,-0.036154456436634064
1662626195269171747,-0.04168955981731415
1662626195283162825,-0.04663313180208206
1662626195296928907,-0.050768058747053146
1662626195310534116,-0.05411769822239876
1662626195323712231,-0.056525684893131256
1662626195336784400,-0.05799169838428497
1662626195351211716,-0.058562785387039185
1662626195364701068,-0.05827593430876732
1662626195377548530,-0.05729325860738754
1662626195390889694,-0.055786702781915665
1662626195403570126,-0.053943585604429245
1662626195416489889,-0.05197238177061081
1662626195429994877,-0.05010407418012619
1662626195443681339,-0.04853345453739166
1662626195457365489,-0.047363847494125366
1662626195471883423,-0.04672572761774063
1662626195487541282,-0.04658741503953934
1662626195502309694,-0.046897921711206436
1662626195516467944,-0.047586873173713684
1662626195531368027,-0.04852256923913956
1662626195544674398,-0.049574706703424454
1662626195558014830,-0.0504818856716156
1662626195571014476,-0.05114467442035675
1662626195584524823,-0.05128925293684006
1662626195597600121,-0.05098890885710716
1662626195611268887,-0.050047218799591064
1662626195624180350,-0.048641420900821686
1662626195637668291,-0.0467648021876812
1662626195651661044,-0.04456709697842598
1662626195665980534,-0.04213595762848854
1662626195681017812,-0.03953855112195015
1662626195694979237,-0.03680683672428131
1662626195708514348,-0.03402717411518097
1662626195721912811,-0.03121343068778515
1662626195734403790,-0.028390752151608467
1662626195747619367,-0.025568697601556778
1662626195761835342,-0.022797880694270134
1662626195776566699,-0.020066803321242332
1662626195790466880,-0.01740889437496662
1662626195804981039,-0.01476203091442585
1662626195818117636,-0.012256038375198841
1662626195831994129,-0.009775524958968163
1662626195845733167,-0.007382635027170181
1662626195860036362,-0.005091402214020491
1662626195873415777,-0.0028734258376061916
1662626195886550801,-0.0007515553152188659
1662626195899462658,0.0012954738922417164
1662626195913646672,0.003265602281317115
1662626195926646825,0.005124536342918873
1662626195940190044,0.0069373371079564095
1662626195953228069,0.008638863451778889
1662626195965715277,0.010280444286763668
1662626195978685651,0.01180996187031269
1662626195992392386,0.013288778252899647
1662626196005306631,0.014663994312286377
1662626196018751556,0.016037197783589363
1662626196031839860,0.017468782141804695
1662626196044507278,0.019072070717811584
1662626196057296800,0.02094610594213009
1662626196070598069,0.023215366527438164
1662626196083231690,0.0259495098143816
1662626196096565690,0.0292397178709507
1662626196109779612,0.03304073214530945
1662626196123120591,0.03751067817211151
1662626196135818975,0.042528390884399414
1662626196148916912,0.04808101803064346
1662626196161571043,0.053980227559804916
1662626196174495661,0.06019206345081329
1662626196187251953,0.06641999632120132
1662626196200195745,0.0725473091006279
1662626196212618125,0.0783756822347641
1662626196225584818,0.08364103734493256
1662626196238552385,0.08827760070562363
1662626196251764745,0.09218321740627289
1662626196264478597,0.09529801458120346
1662626196277552728,0.09774908423423767
1662626196290060361,0.09961138665676117
1662626196303069901,0.100975900888443
1662626196315980801,0.10209377110004425
1662626196329881579,0.10311798751354218
1662626196343539182,0.10422241687774658
1662626196358153642,0.10559535771608353
1662626196372554524,0.10727118700742722
1662626196386899619,0.1094173789024353
1662626196400411856,0.11198711395263672
1662626196413992407,0.1150161474943161
1662626196426935321,0.11838610470294952
1662626196440177112,0.12203517556190491
1662626196452777965,0.12571600079536438
1662626196466181496,0.12935224175453186
1662626196479628730,0.13267791271209717
1662626196492797261,0.1356247216463089
1662626196506331953,0.13812576234340668
1662626196519464280,0.14020264148712158
1662626196532132392,0.14195291697978973
1662626196545498586,0.14343445003032684
1662626196558525338,0.14483092725276947
1662626196573010168,0.14629366993904114
1662626196587220029,0.14791113138198853
1662626196601553467,0.14981524646282196
1662626196615106111,0.15209318697452545
1662626196628676798,0.15476331114768982
1662626196641759574,0.15778763592243195
1662626196655040361,0.16108953952789307
1662626196668055175,0.16451658308506012
1662626196681267385,0.16796964406967163
1662626196693816634,0.1711699664592743
1662626196707042109,0.17404009401798248
1662626196720088041,0.17638733983039856
1662626196733142314,0.17809875309467316
1662626196747379084,0.17918841540813446
1662626196761961872,0.1796535849571228
1662626196775914554,0.17958277463912964
1662626196791247811,0.17913198471069336
1662626196804718929,0.1784348338842392
1662626196821025743,0.1776561737060547
1662626196833830281,0.17696651816368103
1662626196846260996,0.1765166074037552
1662626196859100067,0.1764080971479416
1662626196874050719,0.17672717571258545
1662626196887958868,0.17749345302581787
1662626196903572473,0.17875805497169495
1662626196917687319,0.18043732643127441
1662626196930473235,0.18244360387325287
1662626196943403987,0.18465662002563477
1662626196956730041,0.18691064417362213
1662626196969395828,0.18905259668827057
1662626196982700435,0.1908532679080963
1662626196995437852,0.19215460121631622
1662626197007748387,0.19280599057674408
1662626197020381831,0.19271843135356903
1662626197034251922,0.1917787343263626
1662626197046972995,0.1900249719619751
1662626197061015644,0.18733474612236023
1662626197074030230,0.18381580710411072
1662626197086452256,0.17936807870864868
1662626197098780118,0.17405274510383606
1662626197111980700,0.16785414516925812
1662626197124383529,0.16083216667175293
1662626197137301448,0.15298768877983093
1662626197149781413,0.14441755414009094
1662626197162434017,0.1350768506526947
1662626197174374421,0.12507103383541107
1662626197187615561,0.1143808364868164
1662626197200295038,0.10312177240848541
1662626197213794416,0.09123405069112778
1662626197226268229,0.0788554772734642
1662626197239176149,0.06594720482826233
1662626197251490063,0.05263877660036087
1662626197264554528,0.03896219655871391
1662626197277049065,0.02518593892455101
1662626197289421476,0.011317716911435127
1662626197302126546,-0.0024288175627589226
1662626197314965921,-0.015966828912496567
1662626197327244684,-0.029218073934316635
1662626197339974629,-0.04212705418467522
1662626197352721153,-0.054592564702034
1662626197365469299,-0.06663888692855835
1662626197377728249,-0.07821868360042572
1662626197390859168,-0.0893378034234047
1662626197404095428,-0.09992455691099167
1662626197416550372,-0.11007342487573624
1662626197429367411,-0.11970154941082001
1662626197443779875,-0.12885434925556183
1662626197457770656,-0.13749021291732788
1662626197472047722,-0.14576327800750732
1662626197485277856,-0.1536254584789276
1662626197498558289,-0.16134166717529297
1662626197511827233,-0.1688719540834427
1662626197525134546,-0.17643089592456818
1662626197537612410,-0.18403509259223938
1662626197551724381,-0.19185735285282135
1662626197564484216,-0.1997923105955124
1662626197577294134,-0.2080325186252594
1662626197589963382,-0.21645577251911163
1662626197602866693,-0.22519606351852417
1662626197614919958,-0.23413194715976715
1662626197627393248,-0.24329005181789398
1662626197640243831,-0.25243493914604187
1662626197653467669,-0.2615131139755249
1662626197667188332,-0.2703281342983246
1662626197682731183,-0.2786535918712616
1662626197697244792,-0.2863239049911499
1662626197711866211,-0.29314717650413513
1662626197724991030,-0.2989540994167328
1662626197738160953,-0.30368486046791077
1662626197751045037,-0.3071994185447693
1662626197764322957,-0.3095328211784363
1662626197776851591,-0.3107454478740692
1662626197790607885,-0.3109394311904907
1662626197803196865,-0.31038451194763184
1662626197815824264,-0.30924126505851746
1662626197828678976,-0.30779772996902466
1662626197843187146,-0.30619582533836365
1662626197857341186,-0.3047144412994385
1662626197871798163,-0.3034178912639618
1662626197886161735,-0.3024034798145294
1662626197900049494,-0.3017849326133728
1662626197913480472,-0.3015720844268799
1662626197926949535,-0.3018188774585724
1662626197940002847,-0.302379846572876
1662626197953816039,-0.30319058895111084
1662626197968164127,-0.3041146397590637
1662626197982200148,-0.30502980947494507
1662626197997065432,-0.30585774779319763
1662626198010855947,-0.30653607845306396
1662626198024149925,-0.3070012927055359
1662626198037239194,-0.30723994970321655
1662626198049974366,-0.30719873309135437
1662626198062936439,-0.30686187744140625
1662626198076250000,-0.30624672770500183
1662626198090022645,-0.3053103983402252
1662626198103309078,-0.30410221219062805
1662626198116565439,-0.30260175466537476
1662626198129551741,-0.3008410930633545
1662626198142834927,-0.29875853657722473
1662626198157437184,-0.2964544892311096
1662626198170618166,-0.29388290643692017
1662626198183376184,-0.2911001741886139
1662626198196556570,-0.28803402185440063
1662626198209254684,-0.2847938537597656
1662626198222426557,-0.2813059091567993
1662626198235836278,-0.27764561772346497
1662626198248760436,-0.27379465103149414
1662626198261417965,-0.26978054642677307
1662626198274431345,-0.26559731364250183
1662626198287059378,-0.2612780034542084
1662626198300273756,-0.2567989230155945
1662626198313663943,-0.2522600293159485
1662626198326812219,-0.24753259122371674
1662626198339477275,-0.24275431036949158
1662626198352514265,-0.2378138303756714
1662626198365702837,-0.23262469470500946
1662626198378660078,-0.22710254788398743
1662626198391648886,-0.2212364673614502
1662626198405367179,-0.2149227112531662
1662626198417893300,-0.20835235714912415
1662626198430927788,-0.2014957070350647
1662626198443730025,-0.19455231726169586
1662626198456574669,-0.1876385509967804
1662626198469406003,-0.1809650957584381
1662626198482837620,-0.17456747591495514
1662626198495476512,-0.16849468648433685
1662626198508372384,-0.16269023716449738
1662626198521406718,-0.15709225833415985
1662626198534218633,-0.1515524834394455
1662626198548907167,-0.1459169238805771
1662626198564544303,-0.14005236327648163
1662626198579278460,-0.1338551938533783
1662626198593056418,-0.1272197961807251
1662626198607456931,-0.12022165209054947
1662626198621440903,-0.11288977414369583
1662626198634932630,-0.10540442913770676
1662626198648633412,-0.09793073683977127
1662626198661715519,-0.09070423245429993
1662626198675231138,-0.0838194414973259
1662626198688154725,-0.07732655853033066
1662626198701587903,-0.07113002240657806
1662626198714846878,-0.06521055847406387
1662626198728813453,-0.05937572196125984
1662626198741685833,-0.053505122661590576
1662626198755845990,-0.04750053212046623
1662626198769455927,-0.04139076918363571
1662626198783702068,-0.03510941565036774
1662626198798949754,-0.028885044157505035
1662626198814228620,-0.02273750863969326
1662626198828050296,-0.016942810267210007
1662626198842360022,-0.011625532992184162
1662626198856766510,-0.006928448565304279
1662626198870252786,-0.0027649637777358294
1662626198883061951,0.0008732033311389387
1662626198898327074,0.004091066773980856
1662626198911759593,0.00709898816421628
1662626198924943300,0.010087554343044758
1662626198937688860,0.013181287795305252
1662626198952403740,0.016484394669532776
1662626198966415450,0.020007174462080002
1662626198980844624,0.02366340346634388
1662626198995850501,0.027328120544552803
1662626199010236228,0.030802322551608086
1662626199024446851,0.033895522356033325
1662626199038636233,0.03649235516786575
1662626199051442125,0.038545526564121246
1662626199065329992,0.040083181113004684
1662626199080363028,0.04117320850491524
1662626199094464356,0.04197711497545242
1662626199109269196,0.04270389303565025
1662626199123988793,0.0434684157371521
1662626199137283168,0.044490206986665726
1662626199152493967,0.04577001556754112
1662626199165677104,0.0473162904381752
1662626199179319118,0.04904426261782646
1662626199192636365,0.05082890763878822
1662626199206873314,0.05251781642436981
1662626199220666507,0.05386342480778694
1662626199235115229,0.054807987064123154
1662626199248050386,0.05534325912594795
1662626199260929925,0.05551547184586525
1662626199274305151,0.05538248270750046
1662626199287231776,0.05520149692893028
1662626199300291610,0.05506838485598564
1662626199314415812,0.05519234016537666
1662626199327228624,0.05561279132962227
1662626199340218358,0.05642363056540489
1662626199353999731,0.05751094967126846
1662626199366823453,0.058846503496170044
1662626199379733444,0.0602676160633564
1662626199394378671,0.06154530495405197
1662626199407164149,0.06256582587957382
1662626199420114669,0.06317632645368576
1662626199433161431,0.06331908702850342
1662626199445834371,0.0630991980433464
1662626199458451205,0.0625649243593216
1662626199472476827,0.061934951692819595
1662626199485280858,0.06137179583311081
1662626199498344496,0.06107543036341667
1662626199511224258,0.06109408289194107
1662626199524993515,0.06161818653345108
1662626199538299328,0.06253337860107422
1662626199552243035,0.06379147619009018
1662626199565085369,0.06529778987169266
1662626199577891416,0.06688959896564484
1662626199591600245,0.06831950694322586
1662626199604344102,0.06952030211687088
1662626199617700589,0.07030149549245834
1662626199631483783,0.07064392417669296
1662626199644749501,0.07064318656921387
1662626199657456422,0.07036576420068741
1662626199671458862,0.07000251859426498
1662626199686584617,0.06968697905540466
1662626199701585076,0.06962894648313522
1662626199717705488,0.06988557428121567
1662626199731286723,0.07057137042284012
1662626199745119276,0.07164815813302994
1662626199758981163,0.07305874675512314
1662626199772832056,0.07466957718133926
1662626199786724874,0.07625184953212738
1662626199800813343,0.07767191529273987
1662626199814543770,0.07880594581365585
1662626199828800567,0.07962537556886673
1662626199842177206,0.0802062451839447
1662626199856887475,0.08058679103851318
1662626199870511999,0.0809483751654625
1662626199884065235,0.08144357055425644
1662626199897807932,0.08217722922563553
1662626199912894655,0.08320631086826324
1662626199927861057,0.0844835564494133
1662626199943054330,0.08591321855783463
1662626199957927836,0.08738086372613907
1662626199972464097,0.08868671953678131
1662626199985847948,0.0896398052573204
1662626199999377125,0.09011577814817429
1662626200012660815,0.09001971036195755
1662626200025993348,0.08938032388687134
1662626200039555741,0.08830169588327408
1662626200053393050,0.08689922094345093
1662626200067182916,0.08541101217269897
1662626200080830401,0.08397959172725677
1662626200094485428,0.08280597627162933
1662626200109551783,0.0819854736328125
1662626200124240920,0.08154583722352982
1662626200140500324,0.08148829638957977
1662626200155474484,0.08168778568506241
1662626200169402751,0.08204950392246246
1662626200182938182,0.0823536291718483
1662626200196585306,0.08248714357614517
1662626200210349222,0.08229520171880722
1662626200226683984,0.08181805163621902
1662626200241441756,0.08108357340097427
1662626200255876287,0.08012057095766068
1662626200270694312,0.07919475436210632
1662626200284527995,0.07838398218154907
1662626200298555680,0.07783069461584091
1662626200312837976,0.07764948159456253
1662626200325741210,0.07785902172327042
1662626200338687408,0.07837414741516113
1662626200352289041,0.07913682609796524
1662626200365673256,0.07995697110891342
1662626200378701085,0.08062469959259033
1662626200393782596,0.08107155561447144
1662626200406958485,0.08110916614532471
1662626200420555650,0.08077521622180939
1662626200433733682,0.08003118634223938
1662626200446965048,0.07909662276506424
1662626200460240118,0.07806646078824997
1662626200474426323,0.07710320502519608
1662626200487684779,0.07640695571899414
1662626200500582776,0.07609140872955322
1662626200514321794,0.0762341246008873
1662626200527884242,0.07689249515533447
1662626200541281370,0.07791207730770111
1662626200555918730,0.07923802733421326
1662626200568868783,0.08073551207780838
1662626200582336224,0.08218594640493393
1662626200595827348,0.08344448357820511
1662626200609617889,0.08446449786424637
1662626200623306510,0.08511326462030411
1662626200637772736,0.08549468219280243
1662626200650370453,0.08565612137317657
1662626200663808069,0.08573327213525772
1662626200677516862,0.08590449392795563
1662626200690519666,0.0862867683172226
1662626200703689613,0.08701246976852417
1662626200717715350,0.08814864605665207
1662626200733477335,0.08964704722166061
1662626200747172766,0.0914129987359047
1662626200760718537,0.09333931654691696
1662626200773829916,0.09521916508674622
1662626200786581332,0.096860371530056
1662626200800474894,0.09814902395009995
1662626200813470336,0.09899863600730896
1662626200827844891,0.09940017014741898
1662626200843063862,0.0994674488902092
1662626200859213112,0.09924869239330292
1662626200874110779,0.09895342588424683
1662626200888355899,0.09875447303056717
1662626200901744244,0.09879102557897568
1662626200915594481,0.09911458194255829
1662626200929125123,0.0997527539730072
1662626200942900196,0.10063131153583527
1662626200956708755,0.10164365917444229
1662626200970806979,0.10262807458639145
1662626200984318650,0.10334525257349014
1662626200997551616,0.1037176102399826
1662626201010441344,0.10364194959402084
1662626201024212827,0.10307078808546066
1662626201037762531,0.10207928717136383
1662626201051977062,0.10084009915590286
1662626201066463327,0.09948641061782837
1662626201081589398,0.09821686148643494
1662626201096109421,0.0971677303314209
1662626201109970747,0.09651969373226166
1662626201123638666,0.0962730199098587
1662626201137601227,0.09647306799888611
1662626201150699791,0.0970175713300705
1662626201163804873,0.09771382063627243
1662626201176795827,0.09845911711454391
1662626201190308610,0.09897410869598389
1662626201203169630,0.09911784529685974
1662626201217221831,0.09888063371181488
1662626201230534995,0.09825179725885391
1662626201244111720,0.0972319170832634
1662626201258298890,0.09604938328266144
1662626201273649430,0.09481962025165558
1662626201288156268,0.0937303900718689
1662626201302562243,0.09293936938047409
1662626201316804540,0.09252803772687912
1662626201330176478,0.09257516264915466
1662626201343581413,0.09302296489477158
1662626201358108697,0.09379509836435318
1662626201373145386,0.0947030559182167
1662626201388720776,0.0956023633480072
1662626201403693431,0.09631030261516571
1662626201417196431,0.09676104038953781
1662626201431010458,0.0969819650053978
1662626201444431557,0.09691677987575531
1662626201457006566,0.09676532447338104
1662626201470876851,0.09666197746992111
1662626201483553333,0.09672841429710388
1662626201496688583,0.09709955006837845
1662626201509751875,0.09782622754573822
1662626201522962225,0.09895241260528564
1662626201536178036,0.1004331186413765
1662626201549816153,0.10218220949172974
1662626201562777769,0.10398846119642258
1662626201575326459,0.1057378351688385
1662626201588583324,0.10723789781332016
1662626201601777320,0.1084333285689354
1662626201614731146,0.10923656076192856
1662626201628589451,0.10970572382211685
1662626201641351248,0.1099071204662323
1662626201653940391,0.11001341789960861
1662626201666877453,0.1101575717329979
1662626201680172904,0.11046477407217026
1662626201693023454,0.1111239567399025
1662626201707143447,0.11214732378721237
1662626201720092812,0.11360000818967819
1662626201732352668,0.11543280631303787
1662626201745122892,0.11752467602491379
1662626201758091107,0.11977045983076096
1662626201770500340,0.12194989621639252
1662626201784093213,0.123895563185215
1662626201797284665,0.1254546046257019
1662626201810062472,0.12654876708984375
1662626201823131135,0.1272096186876297
1662626201836379684,0.12744136154651642
1662626201848828847,0.1273827999830246
1662626201862443538,0.1272270381450653
1662626201875724164,0.12709592282772064
1662626201888096026,0.12717439234256744
1662626201900754898,0.12755823135375977
1662626201913727772,0.1283397376537323
1662626201925939136,0.12950706481933594
1662626201939720397,0.1310022473335266
1662626201954219925,0.13269563019275665
1662626201967726230,0.13446134328842163
1662626201982382812,0.13606493175029755
1662626201996499543,0.1373387575149536
1662626202009563268,0.13815279304981232
1662626202023681110,0.1384560465812683
1662626202037474598,0.1382569670677185
1662626202049806419,0.13768841326236725
1662626202062506941,0.13689734041690826
1662626202076036520,0.13605576753616333
1662626202089002701,0.1353754997253418
1662626202102761364,0.13492171466350555
1662626202116301133,0.13475874066352844
1662626202130971410,0.13492944836616516
1662626202145703724,0.13524506986141205
1662626202158919324,0.1356101930141449
1662626202172776512,0.13583292067050934
1662626202187854331,0.13570766150951385
1662626202202441369,0.13515876233577728
1662626202216205788,0.1341494619846344
1662626202229748365,0.13271912932395935
1662626202243097699,0.13096138834953308
1662626202255549089,0.12910820543766022
1662626202269035403,0.12730525434017181
1662626202281873983,0.12573131918907166
1662626202294336532,0.12455511838197708
1662626202307011740,0.12376736849546432
1662626202320403355,0.12337935715913773
1662626202332702704,0.12323784828186035
1662626202346318064,0.12331164628267288
1662626202359876266,0.12326270341873169
1662626202373786109,0.12303703278303146
1662626202388328283,0.12246000021696091
1662626202403038386,0.1214187815785408
1662626202416734575,0.11996332556009293
1662626202430976848,0.1180904433131218
1662626202443728683,0.11596817523241043
1662626202456215176,0.11369842290878296
1662626202470882036,0.11144881695508957
1662626202485441525,0.10939735919237137
1662626202500032700,0.10766832530498505
1662626202514712192,0.10636883974075317
1662626202527888957,0.1055978462100029
1662626202540825823,0.10541240870952606
1662626202553933034,0.10584820061922073
1662626202567061760,0.10697042942047119
1662626202579990960,0.10878802090883255
1662626202595581794,0.11126460134983063
1662626202608538887,0.11441495269536972
1662626202621315359,0.11818912625312805
1662626202635189725,0.12259514629840851
1662626202648068201,0.127640962600708
1662626202660818834,0.1332726776599884
1662626202674612593,0.13949091732501984
1662626202686974056,0.14617279171943665
1662626202699519725,0.15342329442501068
1662626202712623201,0.16113777458667755
1662626202725470946,0.16929437220096588
1662626202738031411,0.1778564453125
1662626202751652856,0.18683412671089172
1662626202764017282,0.1961389034986496
1662626202777342461,0.20581305027008057
1662626202790138167,0.2157241404056549
1662626202803128192,0.22599230706691742
1662626202815633979,0.236460879445076
1662626202829094992,0.24722914397716522
1662626202841761014,0.2581426799297333
1662626202854067346,0.26930055022239685
1662626202866558987,0.2805784046649933
1662626202879293948,0.2920958399772644
1662626202891379504,0.3036607801914215
1662626202904684056,0.3153913617134094
1662626202917706630,0.32718417048454285
1662626202930001368,0.33910655975341797
1662626202944059961,0.3510199189186096
1662626202957189796,0.3630613684654236
1662626202969881574,0.3750327527523041
1662626202983813300,0.3871247172355652
1662626202996996593,0.3991367816925049
1662626203009339497,0.4111989140510559
1662626203022551508,0.4231750965118408
1662626203035521668,0.4351629614830017
1662626203048360713,0.4470689594745636
1662626203063271070,0.45895567536354065
1662626203077975610,0.47071409225463867
1662626203092259640,0.4824400544166565
1662626203106006984,0.494040310382843
1662626203119208935,0.5055922865867615
1662626203131558511,0.5169304609298706
1662626203145789999,0.5280312299728394
1662626203159003650,0.538669764995575
1662626203171391838,0.5487454533576965
1662626203184755651,0.557966947555542
1662626203197713697,0.5661551356315613
1662626203210299512,0.5731670260429382
1662626203225178259,0.5787836313247681
1662626203238057419,0.5830672383308411
1662626203251407852,0.5858922004699707
1662626203264515218,0.5873337984085083
1662626203278872867,0.587492823600769
1662626203292994471,0.5865570306777954
1662626203308297121,0.5846395492553711
1662626203322387527,0.5819936990737915
1662626203335409487,0.5786508917808533
1662626203348784682,0.5748602151870728
1662626203361699408,0.5704903602600098
1662626203373938128,0.5656631588935852
1662626203388089578,0.5601025819778442
1662626203400808002,0.5537851452827454
1662626203413421462,0.54654860496521
1662626203426463017,0.5385044813156128
1662626203439974755,0.529466450214386
1662626203452822777,0.5196930170059204
1662626203467693088,0.5092207193374634
1662626203482138120,0.49840980768203735
1662626203496213366,0.48733699321746826
1662626203510421641,0.47631797194480896
1662626203524116383,0.4654623568058014
1662626203537016501,0.45496100187301636
1662626203550447050,0.444796085357666
1662626203563850451,0.43504077196121216
1662626203580263723,0.4255039691925049
1662626203594690688,0.41614434123039246
1662626203609537688,0.4066614806652069
1662626203623287404,0.39697474241256714
1662626203637081950,0.38695359230041504
1662626203649673772,0.37671008706092834
1662626203662561364,0.36619117856025696
1662626203675922635,0.3556789755821228
1662626203689571957,0.3452731966972351
1662626203702508666,0.33521607518196106
1662626203716294656,0.3255031406879425
1662626203728814517,0.3162558376789093
1662626203741584383,0.30732712149620056
1662626203754745359,0.29864704608917236
1662626203767667903,0.2900106608867645
1662626203780414050,0.2812419533729553
1662626203793711319,0.2721882164478302
1662626203806623273,0.26277831196784973
1662626203819097508,0.2529946267604828
1662626203832000697,0.24293139576911926
1662626203845628394,0.23254992067813873
1662626203858062620,0.22210901975631714
1662626203871656188,0.21151049435138702
1662626203884382905,0.20108282566070557
1662626203896383865,0.19052647054195404
1662626203908778728,0.1801118105649948
1662626203921969385,0.16948136687278748
1662626203934318057,0.15881513059139252
1662626203947660547,0.14775311946868896
1662626203960698416,0.1364273726940155
1662626203972819579,0.12469080835580826
1662626203985455051,0.11265464127063751
1662626203998964029,0.10031471401453018
1662626204011889222,0.08793337643146515
1662626204026429360,0.07555986195802689
1662626204038898888,0.06350352615118027
1662626204050703895,0.05184356868267059
1662626204063747081,0.04079224169254303
1662626204076540261,0.030231008306145668
1662626204088831464,0.02023671753704548
1662626204101788632,0.010660819709300995
1662626204114459973,0.0013825190253555775
1662626204126490327,-0.007843701168894768
1662626204139769428,-0.017022481188178062
1662626204154172853,-0.026409581303596497
1662626204171272003,-0.03587998449802399
1662626204186948304,-0.045523278415203094
1662626204200841760,-0.05512917414307594
1662626204213721682,-0.06470152735710144
1662626204227071855,-0.07409396022558212
1662626204240624132,-0.08319327980279922
1662626204253172709,-0.09203838557004929
1662626204266520293,-0.10059208422899246
1662626204279590123,-0.10889173299074173
1662626204292215935,-0.11711376160383224
1662626204304660496,-0.12534664571285248
1662626204317922256,-0.13369199633598328
1662626204330199299,-0.14214158058166504
1662626204343410280,-0.15074393153190613
1662626204357081868,-0.15931379795074463
1662626204370067800,-0.16783542931079865
